feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,class
-2.8937668578689997,1.4789527754947844,0.06884556110846413,0.17355280275424348,0.07751992976084346,-0.040521449613747686,-0.03127140186474883,-0.024326051312151053,0.010202209215800085,-0.02081141578834958,-0.029658809938859554,-0.03850620408938218,-0.0695198290935356,-0.034991568565579445,-0.028046218012979712,-0.018796170263987003,-0.13683754963857353,-0.23287042263197305,-0.12816318098619103,-1.538270395372522,4.020801635545861,-1.5382703953725085,-0.12816318098619836,-0.2328704226319718,-0.13683754963857564,-0.018796170263983614,-0.028046218012986502,-0.03499156856557599,-0.06951982909352927,-0.038506204089375905,-0.029658809938867624,-0.0208114157883411,0.010202209215801998,-0.024326051312146914,-0.03127140186475042,-0.04052144961374155,0.07751992976084186,0.1735528027542417,0.06884556110845544,1.4789527754947953,F
-2.571955414304812,1.9974933629848692,0.20297175570813306,0.24452706727251983,0.035472777203176924,-0.03491958275196347,-0.06945751658159312,-0.048763162513774896,0.0018595702999707614,0.017032672671434178,-0.026360498461254427,-0.06975366959395618,-0.054580567222496684,-0.00395783440874579,0.016736519659074457,-0.017801414170561712,-0.08819377412569708,-0.2972480641950394,-0.2556927526306499,-2.050214359907397,3.573654355832688,-2.0502143599073834,-0.255692752630658,-0.29724806419503813,-0.08819377412569931,-0.017801414170558198,0.016736519659067098,-0.003957834408741885,-0.05458056722248982,-0.06975366959394949,-0.026360498461263576,0.017032672671442657,0.0018595702999725692,-0.048763162513770435,-0.06945751658159491,-0.034919582751956654,0.03547277720317515,0.24452706727251794,0.202971755708124,1.99749336298488,F
-1.585498413118654,2.4821782977137063,-1.0759937318337551,0.47555025243611954,0.17553323915323513,-0.20177696476694393,0.11271551423222541,-0.14088492015134643,-0.22994844631830236,0.006263526047588706,-0.01625009836752142,-0.038763722782643326,0.19744824958324494,0.10838472341629267,-0.14521571096727773,0.1692767680318864,-0.20803343588828593,-0.5080504491711745,1.0434935350987056,-2.514678494448762,2.203002151084641,-2.514678494448757,1.0434935350986982,-0.5080504491711682,-0.20803343588829276,0.16927676803188993,-0.14521571096728292,0.10838472341629891,0.19744824958325274,-0.03876372278263627,-0.016250098367531045,0.006263526047596596,-0.22994844631830405,-0.14088492015133988,0.11271551423222818,-0.20177696476693613,0.17553323915323055,0.4755502524361245,-1.0759937318337613,2.4821782977137112,F
-2.3423452774988287,2.062394952114808,-0.6547643686829849,0.25946787342934063,0.17981860393586868,-0.16374939127343288,0.012702940979565272,-0.09373545956796316,-0.2018114763032521,-0.047474311795989356,-0.024007177083947867,-0.0005400423719192071,0.1537971221353403,0.04572110540005574,-0.06071729514747096,0.11573503710552155,-0.22783295810377419,-0.3074822275972485,0.6067500145150817,-2.1104093062827203,3.2546180066890416,-2.110409306282711,0.606750014515074,-0.3074822275972441,-0.22783295810377915,0.11573503710552485,-0.06071729514747682,0.045721105400060774,0.15379712213534755,-0.0005400423719120662,-0.024007177083956957,-0.04747431179598052,-0.20181147630325227,-0.0937354595679574,0.012702940979566453,-0.16374939127342572,0.1798186039358653,0.25946787342934285,-0.6547643686829926,2.0623949521148157,F
-1.4319423007426464,2.529478159047798,-1.1012041700996142,0.46439558980440726,0.14653220436031184,-0.20039811466952795,0.09220197188027145,-0.12049640072881447,-0.191131143544283,0.010029559506283404,-0.01467627028267548,-0.039382100071645804,0.1617786029789179,0.0911438601634528,-0.12155451244563169,0.17104557410416268,-0.1758847449256704,-0.4937481303697703,1.0718516295342568,-2.5588306996131616,1.9896405714844831,-2.558830699613157,1.0718516295342497,-0.4937481303697637,-0.17588474492567732,0.17104557410416604,-0.12155451244563674,0.09114386016345928,0.16177860297892557,-0.039382100071638934,-0.014676270282685049,0.010029559506290945,-0.19113114354428495,-0.12049640072880788,0.09220197188027435,-0.20039811466952023,0.14653220436030714,0.4643955898044125,-1.10120417009962,2.529478159047802,F
-1.5994781106012759,2.4435861446860043,-1.1755500217612729,0.4275110282714034,0.11043371158288222,-0.18014853788974242,0.06877182559454471,-0.20672229251051746,-0.23061028112174753,0.009553241769311204,-0.0163933791537784,-0.04234000007687986,0.19782352281417603,0.17393553420294963,-0.10155858390211098,0.1473617795821708,-0.14322046989044704,-0.46029778657897225,1.1427632634537095,-2.4763729029935737,2.222426518445029,-2.4763729029935693,1.1427632634537017,-0.460297786578966,-0.14322046989045376,0.14736177958217442,-0.10155858390211643,0.17393553420295613,0.1978235228141841,-0.04234000007687281,-0.016393379153788322,0.009553241769318987,-0.23061028112174914,-0.2067222925105108,0.06877182559454732,-0.1801485378897344,0.11043371158287763,0.4275110282714083,-1.1755500217612789,2.443586144686009,F
-2.570146391433915,1.9969661533544036,0.15368380852132105,0.07299181868455534,0.050571123822390845,0.15979538584972694,0.13084933727340742,-0.024301700128793687,-0.07500402290767975,-0.051418241829434407,-0.02634195741488189,-0.0012656730003426794,0.022320108077898655,-0.028382214700981682,-0.18353325210318086,-0.21247930067950713,-0.10325503865216633,-0.1256757335143299,-0.2063677233510925,-2.0496500681841865,3.5711407731996356,-2.0496500681841723,-0.2063677233511009,-0.12567573351432884,-0.10325503865216797,-0.21247930067950332,-0.18353325210318872,-0.028382214700978403,0.02232010807790567,-0.00126567300033594,-0.02634195741489124,-0.051418241829425636,-0.07500402290767758,-0.024301700128789815,0.13084933727340506,0.15979538584973427,0.05057112382239017,0.0729918186845532,0.15368380852131153,1.9969661533544143,F
-2.2159758609408726,2.223129469230418,0.11506380837382613,0.06790424074017813,0.11990611427844906,0.24086830463712997,0.09309490333394706,0.07306641136984482,-0.1449916162637709,-0.17151630837564744,-0.022711991019601894,0.1260923263364308,0.09956763422455096,-0.11849039340905987,-0.13851888537316034,-0.2862922866763494,-0.1653300963176639,-0.11332822277939257,-0.16048779041303715,-2.2685534512696406,3.0790315196859455,-2.268553451269628,-0.16048779041304545,-0.11332822277939086,-0.16533009631766563,-0.2862922866763463,-0.13851888537316745,-0.11849039340905605,0.09956763422455706,0.12609232633643752,-0.022711991019610946,-0.17151630837563905,-0.14499161626376994,0.07306641136984894,0.0930949033339455,0.240868304637137,0.11990611427844802,0.06790424074017663,0.11506380837381708,2.2231294692304284,F
-2.5213036680432643,2.045648453789004,0.218827822729795,0.050730814543228135,0.0616874574270502,0.21863403449533056,0.08199291660042989,0.034839700690268885,-0.06666921540053007,-0.10513670702263467,-0.025841358326879803,0.053453990368861795,0.014986498746753391,-0.08652241734404012,-0.13367563325419918,-0.27031675114910647,-0.11337017408082153,-0.10241353119699843,-0.27051053938356223,-2.097331170442783,3.503275284464906,-2.0973311704427693,-0.2705105393835707,-0.10241353119699745,-0.11337017408082281,-0.270316751149103,-0.1336756332542069,-0.08652241734403662,0.0149864987467599,0.05345399036886848,-0.02584135832688904,-0.10513670702262602,-0.06666921540052821,0.03483970069027278,0.08199291660042753,0.21863403449533766,0.06168745742704951,0.05073081454322576,0.21882782272978551,2.0456484537890147,F
-2.920121624407118,1.7836304140850592,0.19939339692024224,0.06920753679186915,0.08698559519151057,0.17678141918163498,0.05764101313170393,0.0006731840645525662,-0.016663217520164853,-0.01092499692597804,-0.029928925345569048,-0.0489328537651739,-0.04319463317099123,-0.06053103475570284,-0.11749886382285206,-0.23663926987279005,-0.14684344588266102,-0.1290653874830183,-0.2592512476113886,-1.843488264776218,4.057420787538959,-1.8434882647762032,-0.259251247611397,-0.12906538748301755,-0.1468434458826622,-0.2366392698727863,-0.11749886382286003,-0.06053103475569957,-0.04319463317098425,-0.04893285376516713,-0.02992892534557844,-0.010924996925968938,-0.01666321752016236,0.0006731840645565484,0.05764101313170138,0.17678141918164206,0.08698559519150979,0.06920753679186646,0.19939339692023242,1.7836304140850712,F
-2.90381265096816,1.4511111160564905,0.2081897492764808,0.2861535128732503,0.20933340295679329,0.2110250226571423,0.03872477669996963,-0.03218046782853895,-0.12045931341668932,-0.04042740937441559,-0.029761771332381247,-0.019096133290359852,0.06093577075191025,-0.02734307483623491,-0.09824831936474143,-0.27054856532192034,-0.26885694562156703,-0.345677055538023,-0.2677132919412511,-1.510634658721272,4.034759961598848,-1.5106346587212576,-0.26771329194125815,-0.3456770555380222,-0.26885694562156826,-0.2705485653219169,-0.09824831936474854,-0.027343074836231756,0.06093577075191659,-0.01909613329035342,-0.029761771332389646,-0.04042740937440701,-0.12045931341668709,-0.032180467828534995,0.038724776699967614,0.2110250226571483,0.20933340295679218,0.2861535128732478,0.20818974927647219,1.451111116056502,F
-3.1051206810540037,1.2589532802078909,0.2190896372665287,0.30556939932685484,0.22665152901504215,0.16520638333355595,0.06691661114583264,-0.009212859484669728,-0.04001514397053078,-0.0272340710484042,-0.03182501861411981,-0.03641596617984825,-0.023634893257725432,-0.05443717774358121,-0.13056664837408152,-0.22885642056181116,-0.290301566243293,-0.36921943655510464,-0.2827396744947764,-1.3226033174361496,4.314471388390756,-1.322603317436135,-0.28273967449478316,-0.369219436555104,-0.2903015662432944,-0.2288564205618076,-0.13056664837408857,-0.05443717774357825,-0.023634893257719152,-0.03641596617984204,-0.03182501861412772,-0.02723407104839556,-0.04001514397052836,-0.00921285948466592,0.0669166111458306,0.16520638333356175,0.22665152901504096,0.30556939932685223,0.21908963726652023,1.2589532802079026,F
-2.8567588382728997,1.5082715888701415,0.17579361199101823,0.3239531931033262,0.22973875328332674,0.20346584806758625,0.056155283652119026,0.011134310737241691,-0.05360052805974942,-0.058200500460992496,-0.02927950715694064,-0.0003585138529015722,-0.004958486254148205,-0.06969332505113435,-0.11471429796600963,-0.2620248623814831,-0.2882977675972191,-0.38251220741721775,-0.2343526263049074,-1.5668306031840415,3.9693801102368425,-1.5668306031840278,-0.23435262630491435,-0.3825122074172167,-0.2882977675972207,-0.26202486238147965,-0.11471429796601657,-0.06969332505113088,-0.004958486254141982,-0.00035851385289525244,-0.029279507156948836,-0.05820050046098402,-0.05360052805974757,0.011134310737245785,0.056155283652117284,0.20346584806759224,0.22973875328332533,0.32395319310332416,0.17579361199100985,1.5082715888701528,F
-2.7239334571687666,1.8101707613049316,0.015226536387818488,0.21798461548254056,0.2045257806036901,0.2020939276390385,0.0725392443166167,0.0013891664049466852,-0.09477273068987617,-0.11036161320144845,-0.02791815258806347,0.054525308025308264,0.038936425513732394,-0.057225471581085395,-0.12837554949275337,-0.2579302328151815,-0.26036208577982833,-0.27382092065867847,-0.07106284156395334,-1.8660070664810775,3.7848232555153833,-1.8660070664810642,-0.07106284156396106,-0.2738209206586767,-0.26036208577983044,-0.2579302328151781,-0.1283755494927605,-0.05722547158108149,0.038936425513738965,0.05452530802531498,-0.027918152588072252,-0.11036161320143965,-0.09477273068987477,0.001389166404951077,0.07253924431661525,0.2020939276390451,0.20452578060368853,0.21798461548253922,0.015226536387809724,1.8101707613049423,F
-2.138550770639096,2.416340228855814,0.38438890400753045,0.051111522708658444,-0.14971701665494055,-0.11830906729696969,-0.047579856311527204,0.009363851226771127,-0.1729355539661373,-0.14813707300529488,-0.021918445391862152,0.10430018222155765,0.12909866318239652,-0.05320074201050668,0.0037429655277931664,0.07447217651322935,0.10588012587120511,-0.09494841349239311,-0.4282257947912619,-2.460177119639557,2.9714516955300616,-2.4601771196395448,-0.42822579479127076,-0.0949484134923922,0.10588012587120328,0.07447217651323271,0.003742965527785897,-0.05320074201050313,0.12909866318240265,0.10430018222156466,-0.021918445391871304,-0.1481370730052865,-0.17293555396613586,0.009363851226775141,-0.047579856311529264,-0.11830906729696242,-0.1497170166549415,0.051111522708655835,0.38438890400752096,2.4163402288558244,F
-1.7651163045613862,2.3595496077906533,0.1579727489826941,0.35583629101357667,0.18035070516104784,0.07504032933653795,0.11759121851175366,0.3210813679907217,-0.008854089154632363,-0.00194550717359699,-0.018091038970401173,-0.034236570767217096,-0.02732798878618437,-0.35726344593153475,-0.1537732964525653,-0.11122240727735472,-0.21653278310185972,-0.3920183689543894,-0.1941548269235031,-2.395731685731472,2.452575785436816,-2.395731685731462,-0.19415482692351071,-0.39201836895438696,-0.21653278310186244,-0.11122240727735205,-0.15377329645257087,-0.35726344593153025,-0.02732798878617918,-0.034236570767210726,-0.018091038970409874,-0.00194550717358947,-0.008854089154632577,0.3210813679907264,0.11759121851175366,0.07504032933654413,0.18035070516104557,0.35583629101357633,0.15797274898268582,2.3595496077906617,F
-2.1045527477017956,2.3801434766717575,0.016658979474889715,0.1500026309931865,0.13929716995721309,0.054924044275338424,0.019181940733016482,0.11702482958988547,-0.17245164287130935,-0.12458278152083664,-0.021569992682946654,0.0814427961549304,0.1293116575054001,-0.1601648149557903,-0.06232192609891969,-0.09806402964124737,-0.18243715532311713,-0.19314261635909102,-0.05979896484079027,-2.423283462037669,2.9242124696539697,-2.4232834620376575,-0.05979896484079858,-0.19314261635908847,-0.18243715532311977,-0.09806402964124453,-0.06232192609892604,-0.16016481495578602,0.12931165750540605,0.08144279615493744,-0.02156999268295583,-0.1245827815208281,-0.17245164287130912,0.11702482958989027,0.01918194073301602,0.0549240442753453,0.13929716995721117,0.15000263099318595,0.01665897947488066,2.380143476671766,F
-2.1594068721586828,2.06065767362187,-0.6088659270841703,-0.08330725691404167,-0.1097474058007861,-0.3429226820144973,-0.39353273326797183,0.032431526003119014,-0.0710378123361235,-0.023268861865168387,-0.022132203853209423,-0.020995545841262845,0.026773404629689572,-0.07669593370954966,0.3492683255615429,0.2986582743080635,0.06548299809435747,0.03904284920761112,0.564601519377744,-2.104922081328304,3.000430618580835,-2.1049220813282963,0.5646015193777362,0.0390428492076151,0.0654829980943537,0.29865827430806563,0.3492683255615378,-0.07669593370954395,0.0267734046296954,-0.0209955458412561,-0.022132203853218554,-0.023268861865160417,-0.07103781233612443,0.03243152600312504,-0.3935327332679706,-0.342922682014491,-0.1097474058007898,-0.08330725691404027,-0.6088659270841789,2.0606576736218765,F
-1.3641351000507613,2.4430343952470066,0.4800384152540096,0.8492742518580239,-0.02981288087658884,-0.2876108698990219,-0.252130111010443,0.18600881352576096,0.019991539908274993,0.12587907405370488,-0.013981300377847703,-0.1538416748094109,-0.04795414066398333,-0.2139714142814664,0.22416751025473877,0.259648269143313,0.0018502801208854806,-0.8772368526137282,-0.5080010160097116,-2.4709969960027154,1.8954245144091424,-2.470996996002707,-0.5080010160097181,-0.8772368526137261,0.0018502801208822302,0.2596482691433156,0.2241675102547339,-0.21397141428146102,-0.04795414066397849,-0.1538416748094048,-0.013981300377856182,0.1258790740537109,0.019991539908274434,0.1860088135257664,-0.2521301110104427,-0.28761086989901674,-0.029812880876592736,0.8492742518580227,0.48003841525400326,2.443034395247013,F
-1.4125501336035822,1.6794306205261118,0.4560810562193601,1.553809404618438,-0.35287918656520134,0.004732589094360541,-0.024695852156464533,-0.20929011936767955,0.1602398304453036,0.11452038830880469,-0.014477515984998333,-0.14347542027880986,-0.18919486241531186,0.18033508739767473,-0.004259179813538793,-0.03368762106436954,0.32392415459519885,-1.5827644365884406,-0.4850360881893627,-1.7083856524961198,1.9626957410336479,-1.7083856524961112,-0.48503608818936667,-1.5827644365884401,0.3239241545951958,-0.03368762106436442,-0.004259179813545518,0.18033508739768106,-0.18919486241530561,-0.14347542027880528,-0.01447751598500637,0.11452038830880815,0.16023983044530443,-0.20929011936767494,-0.024695852156466285,0.004732589094366,-0.352879186565205,1.5538094046184363,0.4560810562193581,1.6794306205261198,F
